DEPTH,GR,SGR
995.6292,74.4151,0.2723441576531169
995.7816,72.9152,0.26439310831252777
995.934,69.2349,0.2448836430893994
996.0864,66.25,0.22906053009738356
996.2388,66.7875,0.2319098460654925
996.3912,69.8328,0.24805314265652942
996.5436,73.4597,0.26727953165138424
996.696,77.8118,0.29035024425567657
996.8484,80.6158,0.30521439676651857
997.0008,79.0632,0.29698398193473063
997.1532,77.3801,0.28806177969115065
997.3056,78.9692,0.2964856829561218
997.458,75.8816,0.28011815182471106
997.6104,64.2644,0.21853475933221664
997.7628,55.4679,0.1719040469350619
997.9152,55.8137,0.1737371510499867
998.0676,56.3228,0.17643591711392026
998.22,51.0475,0.14847127241333358
998.3724,45.15,0.11720831255859354
998.5248,43.014,0.10588526342765255
998.6772,42.8492,0.10501164989919792
998.8296,41.7729,0.09930612659412684
998.982,41.7672,0.09927591059223252
999.1344,45.04,0.11662519673256194
999.2868,47.8538,0.13154129956245045
999.4392,47.8071,0.13129374038903519
999.5916,46.7773,0.1258347160467866
999.744,45.7731,0.12051139866041444
999.8964,47.2122,0.128140143980797
1000.0488,52.4133,0.15571145055146052
1000.2012,55.5138,0.172147365266106
1000.3536,55.361,0.1713373643732184
1000.506,56.7583,0.17874452567970897
1000.6584,60.6838,0.19955380908959144
1000.8108,66.2361,0.22898684546118497
1000.9632,70.082,0.24937416505513912
1001.1156,68.4565,0.24075730346228122
1001.268,63.6631,0.21534723618500934
1001.4204,63.0478,0.21208549829630707
1001.5728,67.2394,0.2343053918998897
1001.7252,70.1057,0.24949980001038416
1001.8776,71.6511,0.25769204726083184
1002.03,73.9086,0.26965917432688963
1002.1824,74.6422,0.27354802678122403
1002.3348,72.5651,0.2625372096698581
1002.4872,69.0574,0.24394270618830294
1002.6396,68.2312,0.2395629762295092
1002.792,69.9479,0.24866329385267702
1002.9444,70.4256,0.25119560685354336
1003.0968,70.0578,0.2492458795734122
1003.2492,69.9544,0.24869775069694253
1003.4016,71.5534,0.25717413438625647
1003.554,73.6761,0.2684266795127773
1003.7064,73.7641,0.2688931721736026
1003.8588,73.4956,0.26746983945278907
1004.0112,74.2778,0.2716163230811702
1004.1636,73.0143,0.26491844266125264
1004.316,70.2803,0.2504253638578852
1004.4684,71.3338,0.25601002315537885
1004.6208,74.1743,0.27106766409940414
1004.7732,74.5119,0.27285729958002475
1004.9256,73.8453,0.26932361767427315
1005.078,74.8021,0.2743956651501554
1005.2304,77.1964,0.28708797626167787
1005.3828,76.7834,0.2848986413875774
1005.5352,73.2671,0.2662585488505325
1005.6876,74.0184,0.2702412299423284
1005.84,76.567,0.2837514935261843
1005.9924,75.4833,0.2780067424291802
1006.1448,73.3893,0.266906337522724
1006.2972,69.7291,0.2475034234641705
1006.4496,65.5996,0.22561272524964757
1006.602,63.7417,0.21576389894797374
1006.7544,63.8319,0.21624205392531962
1006.9068,64.7543,0.2211317451792429
1007.0592,67.9475,0.23805906750364406
1007.2116,70.9683,0.25407248829706475
1007.364,68.518,0.2410833182195625
1007.5164,66.592,0.23087349021104545
1007.6688,68.8606,0.24289945896500278
1007.8212,68.5008,0.240992140108583
1007.9736,64.4915,0.21973862846032374
1008.126,64.6348,0.220498269350054
1008.2784,68.9379,0.24330923035911406
1008.4308,68.9437,0.24333997646630484
1008.5832,62.9373,0.2114997319437935
1008.7356,56.4015,0.17685310998218104
1008.888,53.5215,0.1615860774460808
1009.0404,51.5459,0.15111331721055316
1009.1928,48.5639,0.13530557727213263
1009.3452,47.3189,0.1287057663320477
1009.4976,46.9744,0.126879553585976
1009.65,44.2607,0.11249408615777624
1009.8024,40.4588,0.09234001289423473
1009.9548,40.4311,0.09219317372713406
1010.1072,43.2813,0.10730223488490939
1010.2596,43.6805,0.10941841522810769
1010.412,44.4508,0.11350181632621814
1010.5644,49.2335,0.13885516233677594
1010.7168,53.7915,0.16301736174634018
1010.8692,56.2278,0.17593231708234752
1011.0216,55.9486,0.17445226309482
1011.174,52.3823,0.15554711790957892
1011.3264,50.4889,0.14551010422768582
1011.4788,54.1667,0.16500631681840433
1011.6312,61.0698,0.20160001553366605
1011.7836,67.0064,0.23307024655929545
1011.936,69.5882,0.24675650510155364
1012.0884,70.4084,0.25110442874256383
1012.2408,70.6793,0.2525404839904908
1012.3932,70.6432,0.2523491159784931
1012.5456,71.7085,0.25799632770096104
1012.698,71.4904,0.25684016804952925
1012.8504,69.5424,0.24651371687580595
1013.0028,68.5872,0.241450151084666
1013.1552,69.2583,0.24500768772875525
1013.3076,69.354,0.24551499849740271
1013.46,66.4582,0.2301642093244725
1013.6124,64.3762,0.21912741705358332
1013.7648,67.0159,0.23312060656245273
1013.9172,70.5562,0.2518879243706318
1014.0696,72.0345,0.25972447096720014
1014.222,71.6581,0.2577291546315793
1014.3744,69.5049,0.24631492738965882
1014.5268,68.8328,0.2427520896926057
1014.6792,70.7347,0.2528341623246922
1014.8316,72.3197,0.2612363312725112
1014.984,70.4457,0.2513021580181182
1015.1364,65.1578,0.22327072005018608
1015.2888,62.1106,0.20711735145851776
1015.4412,62.9859,0.21175736311784024
1015.5936,65.6334,0.22579190083982817
1015.746,69.9497,0.2486728357480121
1015.8984,71.4859,0.25681631331119165
1016.0508,67.3836,0.23506980373728747
1016.2032,62.2837,0.20803496372657299
1016.3556,58.961,0.19042115504334373
1016.508,59.6812,0.19423897338796153
1016.6604,64.94,0.2221161507146435
1016.8128,69.3008,0.24523298247972194
1016.9652,69.3236,0.24535384648729944
1017.1176,66.5809,0.2308146485231459
1017.27,65.5447,0.2253216974419282
1017.4224,68.1821,0.23930269452898056
1017.5748,71.8684,0.2588439660698924
1017.7272,74.9839,0.2753593965789968
1017.8796,78.0656,0.29169565149792037
1018.032,79.9487,0.3016780643342851
1018.1844,77.8151,0.2903677377304575
1018.3368,72.8945,0.2642833765161745
1018.4892,69.8263,0.24801868581226388
1018.6416,70.3096,0.2505806847097282
1018.794,70.9038,0.2537305703808917
1018.9464,67.6418,0.23643853561257258
1019.0988,64.1673,0.21802002708941967
1019.2512,65.7624,0.22647573667217435
1019.4036,69.766,0.2476990323185393
1019.556,72.1226,0.2601914937333219
1019.7084,72.5651,0.2625372096698581
1019.8608,71.5226,0.25701086195496764
1020.0132,71.5939,0.2573888270312954
1020.1656,73.5303,0.2676537859906372
1020.318,72.0654,0.2598882735037854
1020.4704,67.0793,0.2334566933203655
1020.6228,63.4114,0.21401296115398977
1020.7752,62.7469,0.21049041145946246
1020.9276,65.878,0.22708853839480395
1021.08,69.6437,0.24705071354105138
1021.2324,69.8632,0.2482142946666327
1021.3848,68.5582,0.24129642054871223
1021.5372,67.8292,0.23743195293801186
1021.6896,69.0392,0.24384622702435949
1021.842,72.7333,0.26342884677839007
1021.9944,72.384,0.2615771889780915
1022.1468,66.2359,0.22898578525059224
1022.2992,63.5913,0.21496662058219956
1022.4516,66.8197,0.23208053997093087
1022.604,68.5116,0.2410493914805934
1022.7564,67.1222,0.23368410849251783
1022.9088,66.9458,0.2327490027496817
1023.0612,67.3444,0.23486200246110162
1023.2136,67.1928,0.23405836283177084
1023.366,68.2523,0.23967482844704802
1023.5184,68.8878,0.24304364760562147
1023.6708,66.7093,0.2314953037237137
1023.8232,64.9768,0.2223112294637159
1023.9756,68.4557,0.24075306261991003
1024.128,73.7444,0.2687887414302133
1024.2804,75.6084,0.27866990415496706
1024.4328,77.2237,0.28723269500759296
1024.5852,79.1606,0.29750030449341686
1024.7376,77.2117,0.2871690823720259
1024.89,71.6083,0.2574651621939759
1025.0424,62.8667,0.21112547760454048
1025.1948,54.6924,0.167793080361539
1025.3472,53.8505,0.16333012387121168
1025.4996,56.7043,0.17845826881965715
1025.652,54.5682,0.16713468958341968
1025.8044,49.0714,0.13799586165132394
1025.9568,47.7979,0.13124497070176713
1026.1092,51.8631,0.15279481121070976
1026.2616,56.2484,0.17604151877340427
1026.414,57.1472,0.18080610517737894
1026.5664,54.8624,0.16869425936540605
1026.7188,50.5019,0.14557901791621677
1026.8712,45.4776,0.11894493750957497
1027.0236,44.9518,0.11615764386114387
1027.176,51.902,0.1530010221710064
1027.3284,61.8724,0.2058546406425112
1027.4808,67.6561,0.23651434066995664
1027.6332,66.7644,0.2317873917420259
1027.7856,63.6865,0.21547128082436515
1027.938,63.8239,0.21619964550160825
1028.0904,66.9055,0.23253537031523555
1028.2428,68.4045,0.24048164870815716
1028.3952,67.8668,0.23763127252945537
1028.5476,67.7487,0.237005218174416
1028.7,68.4088,0.24050444323590203
1028.8524,68.8886,0.2430478884479926
1029.0048,68.5531,0.24126938517859622
1029.1572,67.7523,0.23702430196508614
1029.3096,67.5023,0.23569903872410522
1029.462,67.7391,0.2369543280659623
1029.6144,66.6571,0.2312185887589969
1029.7668,66.6591,0.23122919086492472
1029.9192,69.5632,0.2466239787774555
1030.0716,72.6285,0.26287329642777085
1030.224,75.5871,0.2785569917268355
1030.3764,77.3466,0.2878841944168592
1030.5288,75.2047,0.2765298690734311
1030.6812,71.6285,0.25757224346384716
1030.8336,69.0591,0.24395171797834161
1030.986,67.294,0.23459482939171988
1031.1384,67.4998,0.23568578609169535
1031.2908,69.0375,0.24383721523432084
1031.4432,69.2607,0.24502041025586863
1031.5956,66.8341,0.2321568751336114
1031.748,64.6394,0.22052265419368802
1031.9004,64.5511,0.2200545712169736
1032.0528,65.6109,0.22567262714813993
1032.2052,66.4309,0.23001949057855733
1032.3576,63.5157,0.21456586097812697
1032.51,58.3068,0.18695320619434483
1032.6624,55.8517,0.17393859106261578
1032.8148,56.853,0.17924653539539256
1032.9672,60.6229,0.19923097496408854
1033.1196,64.6992,0.2208396571609307
1033.272,66.6259,0.23105319590652248
1033.4244,68.111,0.23892578966324557
1033.5768,68.9178,0.2432026791945392
1033.7292,68.9681,0.2434693221586246
1033.8816,69.2603,0.24501828983468307
1034.034,67.7253,0.23688117353506022
1034.1864,66.5187,0.23048492302878984
1034.3388,69.9696,0.24877832670199412
1034.4912,74.221,0.2713152232728194
1034.6436,73.2676,0.2662611993770145
1034.796,70.0281,0.24908843830038366
1034.9484,70.2185,0.2500977587847148
1035.1008,73.2311,0.26606771094383125
1035.2532,74.7221,0.27397158091304147
1035.4056,72.9014,0.2643199537816256
1035.558,68.3744,0.24032208701394303
1035.7104,64.248,0.21844782206360835
1035.8628,64.7334,0.2210209531722969
1036.0152,67.4096,0.23520763111434947
1036.1676,67.1932,0.23406048325295642
1036.32,66.1779,0.22867832417868464
1036.4724,68.8461,0.2428225936970259
1036.6248,73.5928,0.2679851018008825
1036.7772,78.7191,0.2951598896098445
1036.9296,83.417,0.32006370632906167
1037.082,84.4251,0.32540769782199314
1037.2344,81.6645,0.3107736110097854
1037.3868,78.1005,0.2918806582463613
1037.5392,76.5606,0.28371756678721516
1037.6916,76.8292,0.2851414296133251
1037.844,75.1712,0.2763522837991396
1037.9964,71.8435,0.2587119698510908
1038.1488,71.1192,0.25487241718932085
1038.3012,73.8197,0.26918791071839676
1038.4536,76.6305,0.28408811038939347
1038.606,77.5057,0.2887275919434195
1038.7584,78.3707,0.2933130027572135
1038.9108,79.6506,0.3000978204457394
1039.0632,79.0273,0.2967936741333258
1039.2156,78.2096,0.29245900312472534
1039.368,79.1119,0.2972421432140738
1039.5204,78.794,0.2955569384768424
1039.6728,76.3185,0.2824341818646493
1039.8252,74.1236,0.27079890071413315
1039.9776,75.3874,0.27749837144993994
1040.13,80.1113,0.30254001554621907
1040.2824,81.012,0.3073146739508252
1040.4348,76.6375,0.28412521776014094
1040.5872,73.6335,0.26820085465651416
1040.7396,72.7112,0.26331169350788736
1040.892,74.7423,0.27407866218291277
1041.0444,77.8645,0.29062960974687535
1041.1968,74.6158,0.27340807898297637
1041.3492,67.9377,0.2380071171845976
1041.5016,67.2265,0.23423700831665506
1041.654,73.7993,0.26907976923793275
1041.8064,79.0582,0.296957476669911
1041.9588,78.041,0.29156524559500785
1042.1112,75.2082,0.2765484227588048
1042.2636,73.8411,0.2693013532518247
1042.416,73.9569,0.26991521518504713
1042.5684,74.2342,0.27138519717194315
1042.7208,72.5608,0.2625144151421132
1042.8732,71.0922,0.2547292887592949
1043.0256,71.3396,0.25604076926256963
1043.178,67.4935,0.23565238945802267
1043.3304,60.0025,0.19594220170527027
1043.4828,54.9509,0.16916340255271328
1043.6352,53.305,0.16043839947939129
1043.7876,55.4875,0.17200794757315477
1043.94,57.0817,0.18045888620824194
1044.0924,51.9734,0.15337951735263053
1044.2448,43.8488,0.11031058244193606
1044.3972,40.3182,0.09159468484750702
1044.5496,42.9273,0.1054256621356804
1044.702,47.9656,0.1321339572838171
1044.8544,50.2201,0.14408518119098312
1045.0068,50.1396,0.14365844642738726
1045.1592,52.9049,0.15831744818852544
1045.3116,55.8389,0.17387073758467755
1045.464,56.1616,0.1755813873761357
1045.6164,56.2785,0.1762010804676184
1045.7688,54.1664,0.16500472650251516
1045.9212,50.8594,0.14747414435081949
1046.0736,50.527,0.14571207434561131
1046.226,51.0938,0.14871671116556326
1046.3784,51.7114,0.15199064147608252
1046.5308,53.4663,0.16129345932247216
1046.6832,54.9199,0.1689990699108317
1046.8356,57.0172,0.18011696829206889
1046.988,59.1794,0.19157890501066469
1047.1404,58.9449,0.19033580809062453
1047.2928,59.9577,0.1957047145324865
1047.4452,63.6969,0.21552641177518997
1047.5976,63.5437,0.21471429046111687
1047.75,59.9035,0.1954173974618418
1047.9024,58.642,0.18873011914785207
1048.0548,57.3655,0.18196332503940346
1048.2072,55.916,0.17427944876819607
1048.3596,57.0378,0.18022616998312563
1048.512,58.1347,0.18604089497925358
1048.6644,57.2031,0.18110243403806223
1048.8168,54.1712,0.16503017155674202
1048.9692,49.7454,0.14156877134900847
1049.1216,46.7259,0.1255622419244409
1049.274,48.4387,0.13464188544104944
1049.4264,55.5235,0.17219878547985604
1049.5788,64.5496,0.2200466196375277
1049.7312,70.4697,0.2514293832892524
1049.8836,71.3411,0.25604872084201546
1050.036,68.3232,0.24005067310219017
1050.1884,63.5102,0.2145367051868254
1050.3408,60.504,0.19860067976667795
1050.4932,61.8865,0.2059293854893025
1050.6456,64.168,0.21802373782649445
1050.798,62.6127,0.20977901015170386
1050.9504,59.4699,0.19311886089668448
1051.1028,58.1166,0.18594494592060654
1051.2552,58.9853,0.19054997063036708
1051.4076,63.7993,0.21606923959869578
1051.56,68.9567,0.24340889015483583
1051.7124,68.0619,0.23866550796271688
1051.8648,65.1069,0.22300089645432236
1052.0172,64.6918,0.22080042936899766
1052.1696,66.4106,0.2299118792033897
1052.322,70.2918,0.25048632596697035
1052.4744,74.3994,0.27226093112158334
1052.6268,75.5273,0.2782399887595928
1052.7792,72.4293,0.26181732667735724
1052.9316,68.9711,0.24348522531751637
1053.084,69.3217,0.24534377448666803
1053.2364,70.6696,0.25248906377674074
1053.3888,68.1138,0.23894063261154452
1053.5412,65.3345,0.22420741610891146
1053.6936,69.9111,0.24846821510360462
1053.846,78.2388,0.29261379387127195
1053.9984,82.3698,0.3145124436652407
1054.1508,83.8895,0.3225684538545156
1054.3032,84.2584,0.324524012292907
1054.4556,81.7558,0.3112575971453916
1054.608,79.2764,0.2981141664266392
1054.7604,79.4478,0.29902276690465573
1054.9128,79.8636,0.3012269447270552
1055.0652,77.1692,0.2869437876210592
1055.2176,73.6056,0.26805295527882067
1055.37,73.3564,0.26673193288021085
1055.5224,74.4461,0.2725084902949986
1055.6748,74.2982,0.27172446456163424
1055.8272,76.4332,0.2830422126396113
1055.9796,79.9324,0.30159165717097314
1056.132,77.2004,0.2871091804735336
1056.2844,72.123,0.2601936141545074
1056.4368,73.7173,0.2686450828948909
1056.5892,78.1281,0.29202696730816563
1056.7416,79.6264,0.2999695349640125
1056.894,75.232,0.2766745878193462
1057.0464,67.2572,0.23439975064264748
1057.1988,64.5186,0.2198822869956461
1057.3512,66.8092,0.23202487891480972
1057.5036,68.9417,0.24332937436037697
1057.656,71.1425,0.25499593172338025
1057.8084,74.1733,0.27106236304644016
1057.9608,74.4889,0.2727353753618545
1058.1132,71.1485,0.2550277380411638
1058.2656,69.1488,0.24442722242920553
1058.418,69.4917,0.24624495349053496
1058.5704,67.9416,0.23802779129115686
1058.7228,62.2483,0.20784730645165012
1058.8752,54.3051,0.1657399825486114
1059.0276,47.7715,0.13110502290351958
1059.18,45.3326,0.11817628482980605
1059.3324,47.1407,0.12776111869387646
1059.4848,50.523,0.1456908701337556
1059.6372,52.8763,0.15816583807375723
1059.7896,53.5493,0.1617334467184779
1059.942,53.3531,0.16069338012695605
1060.0944,53.5825,0.16190944167688012
1060.2468,56.0883,0.17519282019388008
1060.3992,60.7418,0.19986127016149904
1060.5516,65.0379,0.22263512379981162
1060.704,67.5957,0.23619415707093563
1060.8564,67.5476,0.23593917642337095
1061.0088,65.8264,0.22681500406186553
1061.1612,65.2642,0.2238347520855476
1061.3136,66.3522,0.22960229771029655
1061.466,66.8189,0.23207629912855976
1061.6184,65.1465,0.22321081815169377
1061.7708,60.8507,0.20043855482927037
1061.9232,56.4797,0.17726765232395986
1062.0756,55.458,0.17185156651071903
1062.228,56.3132,0.17638502700546654
1062.3804,58.8991,0.1900930198648768
1062.5328,63.1689,0.21272745581023822
1062.6852,65.3887,0.2244947331795561
1062.8376,63.2952,0.2133969787995818
1062.99,59.2123,0.19175330965317777
1063.1424,58.2842,0.18683340239736018
1063.2948,61.245,0.20252876001294542
1063.4472,66.1468,0.22851346143150664
1063.5996,70.0446,0.24917590567428843
1063.752,68.7283,0.24219812965787568
1063.9044,66.063,0.22806923319312983
1064.0568,68.0465,0.23858387174707246
1064.2092,69.1326,0.24434134537118998
1064.3616,66.2035,0.22881403113456114
1064.514,65.9883,0.22767324453672472
1064.6664,67.4008,0.23516098184826698
1064.8188,65.9947,0.22770717127569381
1064.9712,64.758,0.22115135907520939
1065.1236,64.4903,0.21973226719676706
1065.276,64.1509,0.2179330898208113
1065.4284,66.3002,0.22932664295617256
1065.5808,69.8303,0.24803989002411952
1065.7332,70.4942,0.25155925908686855
1065.8856,70.4822,0.25149564645130146
1066.038,71.5116,0.2569525503723645
1066.1904,70.4415,0.25127989359566977
1066.3428,69.1144,0.2442448662072466
1066.4952,70.6439,0.2523528267155679
1066.6476,73.7558,0.268849173434002
1066.8,75.5853,0.2785474498315004
1066.9524,74.1506,0.2709420291441591
1067.1048,72.6064,0.2627561431572681
1067.2572,74.6265,0.27346480024969033
1067.4096,75.9279,0.28036359057694066
1067.562,75.0435,0.27567533933564653
1067.7144,76.2834,0.2822481149056156
1067.8668,77.6882,0.28969503410933556
1068.0192,76.8505,0.28525434204145667
1068.1716,77.0151,0.28612689535931857
1068.324,79.121,0.2972903827960454
1068.4764,79.2704,0.29808236010885564
1068.6288,77.2737,0.2874977476557892
1068.7812,74.797,0.27436862978003934
